"PARTICIPANT_A","INTERACTION_TYPE","PARTICIPANT_B","INTERACTION_DATA_SOURCE","INTERACTION_PUBMED_ID","PATHWAY_NAMES"
"P0A9Q9","catalysis-precedes","P00561",NA,"11368768;14726201","null"
"P0A9Q9","catalysis-precedes","P00562",NA,"14726201;4889171","null"
"P0A9Q9","catalysis-precedes","P0A6L2",NA,"14580236;1463470;14726201;15066435;15194235;15686899;18787203;20025926;20503968;22386717;3514578;7832769;8993314;9048556","null"
"P0A9Q9","controls-production-of","PO43-",NA,"14726201","null"
"P0AED7","controls-production-of","L,L-DAP",NA,"3276674","null"
"P0AED7","catalysis-precedes","P0A6K1",NA,"2689171;3031013;3276674","null"
"P0AED7","controls-production-of","succinate",NA,"3276674","null"
"P10902","controls-production-of","2-iminosuccinate",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P00561",NA,"11368768;20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P00562",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;4889171;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P00861",NA,"10625645;11856852;14343156;20149100;20600565;2187483;238844;25986217;26921318;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P04036",NA,"18710263;20149100;20503968;20600565;2187483;238844;2841129;28700220;361684;6094578;7033218;7893644;8706749;8706750;8873595;9405056","null"
"P10902","catalysis-precedes","P0A752",NA,"10894752;13717628;16153292;20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P0A9Q9",NA,"14726201;20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P11458",NA,"10648170;15967443;1846509;18651751;20149100;20600565;2187483;238844;2841129;28700220;361684;4351074;7033218;7049247;8706749;8706750;9405056","null"
"P10902","catalysis-precedes","P30011",NA,"13717628;20149100;20600565;2139629;2139630;2187483;238844;2841129;28700220;361684;7033218;8561507;8706749;8706750;9405056","null"
"P10902","controls-production-of","hydrogen ion",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P10902","controls-production-of","perhydrol",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"P11458","controls-production-of","H2O",NA,"10648170;15967443;1846509;18651751;238844;4351074;7049247","null"
"P11458","catalysis-precedes","P00934",NA,"10648170;11368768;15967443;1846509;18651751;238844;4351074;6150934;6316258;7049247;7902068;7907888","null"
"P11458","catalysis-precedes","P0A817",NA,"10551856;10648170;10660564;10757994;12135357;15967443;1846509;18651751;2115868;238844;4351074;4577753;6251075;6257692;7049247","null"
"P11458","catalysis-precedes","P0A9D8",NA,"10648170;15967443;1846509;18651751;238844;4351074;6365916;7049247","null"
"P11458","catalysis-precedes","P0AED7",NA,"10648170;15967443;1846509;18651751;238844;3276674;4351074;7049247","null"
"P11458","catalysis-precedes","P18843",NA,"10648170;13717628;15967443;1846509;18651751;238844;4351074;7049247","null"
"P11458","catalysis-precedes","P30011",NA,"10648170;13717628;15967443;1846509;18651751;2139629;2139630;238844;4351074;7049247;8561507","null"
"P11458","controls-production-of","PO43-",NA,"10648170;15967443;1846509;18651751;238844;4351074;7049247","null"
"P11458","controls-production-of","quinolinate",NA,"10648170;15967443;1846509;18651751;238844;4351074;7049247","null"
"P13009","catalysis-precedes","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;2668277;4577753;6251075;6257692;9201956","null"
"P13009","controls-production-of","THF(glu)n",NA,"2668277;9201956","null"
"P13009","controls-production-of","met",NA,"2668277;9201956","null"
"P18335","controls-production-of","2-oxopentanedionic acid",NA,"10074354;13734750","null"
"P18335","controls-production-of","N-succinyl-L,L-2,6-diaminopimelate",NA,"10074354;13734750","null"
"P18335","catalysis-precedes","P0AED7",NA,"10074354;13734750;3276674","null"
"P18335","neighbor-of","P23721",NA,NA,"null"
"P18843","controls-production-of","DPN-ox",NA,"10544053;13717628;8195100","null"
"P18843","catalysis-precedes","P00509",NA,"11736651;13717628;352693","null"
"P18843","catalysis-precedes","P00561",NA,"10544053;11368768;13717628;8195100","null"
"P18843","catalysis-precedes","P00562",NA,"10544053;13717628;4889171;8195100","null"
"P18843","catalysis-precedes","P00861",NA,"10544053;10625645;11856852;13717628;14343156;25986217;26921318;8195100","null"
"P18843","catalysis-precedes","P04036",NA,"10544053;13717628;18710263;20503968;6094578;7893644;8195100;8873595","null"
"P18843","catalysis-precedes","P0A752",NA,"10544053;10894752;13717628;16153292;8195100","null"
"P18843","catalysis-precedes","P0A9Q9",NA,"10544053;13717628;14726201;8195100","null"
"P18843","catalysis-precedes","P18335",NA,"10074354;13717628;13734750","null"
"P18843","catalysis-precedes","P23721",NA,"13717628;25243376","null"
"P18843","catalysis-precedes","P30011",NA,"10544053;13717628;2139629;2139630;8195100;8561507","null"
"P18843","controls-production-of","PP",NA,"10544053;13717628;8195100","null"
"P18843","controls-production-of","adenosine-monophosphate",NA,"10544053;13717628;8195100","null"
"P18843","controls-production-of","glu",NA,"13717628","null"
"P18843","controls-production-of","hydrogen ion",NA,"10544053;13717628;8195100","null"
"P23721","controls-production-of","2-oxopentanedionic acid",NA,"25243376","null"
"P23721","controls-production-of","N-succinyl-L,L-2,6-diaminopimelate",NA,"25243376","null"
"P23721","catalysis-precedes","P0AED7",NA,"25243376;3276674","null"
"P25665","catalysis-precedes","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;4904482;6251075;6257692","null"
"P25665","controls-production-of","met",NA,"4904482","null"
"P25665","controls-production-of","tetrahydropteroyl tri-L-glutamate",NA,"4904482","null"
"P30011","controls-production-of","NaMN",NA,"13717628;2139629;2139630;8561507","null"
"P30011","catalysis-precedes","P0A752",NA,"10894752;13717628;16153292;2139629;2139630;8561507","null"
"P30011","controls-production-of","PP",NA,"13717628;2139629;2139630;8561507","null"
"P30011","controls-production-of","carbon dioxide",NA,"13717628;2139629;2139630;8561507","null"
"PHMB","chemical-affects","P0A9Q9",NA,"14726201","null"
"PO43-","used-to-produce","4-phospho-L-aspartate",NA,NA,"null"
"PO43-","used-to-produce","NADPH",NA,NA,"null"
"PO43-","chemical-affects","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"PO43-","used-to-produce","hydrogen ion",NA,NA,"null"
"PP","chemical-affects","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"PP","chemical-affects","P30011",NA,"13717628;2139629;2139630;8561507","null"
"PRPP","used-to-produce","NaMN",NA,NA,"null"
"PRPP","consumption-controlled-by","P30011",NA,"13717628;2139629;2139630;8561507","null"
"PRPP","used-to-produce","PP",NA,NA,"null"
"PRPP","used-to-produce","carbon dioxide",NA,NA,"null"
"PRPP","reacts-with","hydrogen ion",NA,NA,"null"
"PRPP","reacts-with","quinolinate",NA,NA,"null"
"SADTA","chemical-affects","P00509",NA,"11736651;17713924;352693","null"
"SAM","chemical-affects","P07623",NA,"10572016","null"
"SAM","chemical-affects","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"Sodium","chemical-affects","P0A9Q9",NA,"14726201","null"
"UO2+","chemical-affects","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692;7629147","null"
"Zn(II)","chemical-affects","P0A9D8",NA,"6365916","null"
"a 5-methyltetrahydrofolate","consumption-controlled-by","P13009",NA,"2668277;9201956","null"
"a 5-methyltetrahydrofolate","used-to-produce","THF(glu)n",NA,NA,"null"
"a 5-methyltetrahydrofolate","reacts-with","homocysteine",NA,NA,"null"
"a 5-methyltetrahydrofolate","used-to-produce","met",NA,NA,"null"
"a lanthionine isomer","chemical-affects","P0A6K1",NA,"2689171;3031013;3042781","null"
"adenosine-5'-triphosphate","used-to-produce","4-phospho-L-aspartate",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","DPN-ox",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","NaADN",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","O-phospho-L-homoserine",NA,NA,"null"
"adenosine-5'-triphosphate","consumption-controlled-by","P00547",NA,"11368768;177283;4364023;6097184;8660667;8973190","null"
"adenosine-5'-triphosphate","chemical-affects","P00561",NA,"11368768;163250","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P00561",NA,"11368768","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P00562",NA,"4889171","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P08660",NA,"11368768;14623187;6249791","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P0A752",NA,"10894752;13717628;16153292","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P18843",NA,"10544053;13717628;8195100","null"
"adenosine-5'-triphosphate","used-to-produce","PO43-",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","PP",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","SAM",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","adenosine-5-diphosphate",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","adenosine-monophosphate",NA,NA,"null"
"adenosine-5'-triphosphate","reacts-with","asp",NA,NA,"null"
"adenosine-5'-triphosphate","reacts-with","gln",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","glu",NA,NA,"null"
"adenosine-5'-triphosphate","reacts-with","hydrogen ion",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","hydrogen ion",NA,NA,"null"
"adenosine-5'-triphosphate","reacts-with","met",NA,NA,"null"
"adenosine-5-diphosphate","chemical-affects","P18843",NA,"10544053;13717628;4290215;8195100","null"
"adenosine-monophosphate","chemical-affects","P18843",NA,"10544053;13717628;4290215;8195100","null"
"adenosine","chemical-affects","P18843",NA,"10544053;13717628;4290215;8195100","null"
"alaninamide","chemical-affects","P00861",NA,"10625645;11856852;14343156;25986217;26921318","null"
"asp","used-to-produce","2-iminosuccinate",NA,NA,"null"
"asp","used-to-produce","4-phospho-L-aspartate",NA,NA,"null"
"asp","consumption-controlled-by","P00561",NA,"11368768","null"
"asp","consumption-controlled-by","P00562",NA,"4889171","null"
"asp","consumption-controlled-by","P08660",NA,"11368768;14623187;6249791","null"
"asp","consumption-controlled-by","P10902",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"asp","used-to-produce","adenosine-5-diphosphate",NA,NA,"null"
"asp","used-to-produce","glu",NA,NA,"null"
"asp","used-to-produce","hydrogen ion",NA,NA,"null"
"asp","used-to-produce","keto-oxaloacetate",NA,NA,"null"
"asp","used-to-produce","perhydrol",NA,NA,"null"
"borate","chemical-affects","P0A9Q9",NA,"14726201","null"
"cibacron blue F 3GA","chemical-affects","P10902",NA,"20149100;20600565;2187483;238844;2841129;28700220;361684;7033218;8706749;8706750;9405056","null"
"cis-butenedioic acid","chemical-affects","P00509",NA,"11736651;352693;7896726","null"
"cys","used-to-produce","L-cystathionine",NA,NA,"null"
"cys","chemical-affects","P00547",NA,"11368768;177283;4364023;6097184;8660667;8973190","null"
"cys","consumption-controlled-by","P00935",NA,"14503880;2405903","null"
"cys","used-to-produce","hydrogen ion",NA,NA,"null"
"cys","used-to-produce","succinate",NA,NA,"null"
"decoyinine","chemical-affects","P18843",NA,"10544053;13717628;4290215;8195100","null"
"diethylpyrocarbonate","chemical-affects","P07623",NA,"10572016;17302437","null"
"diimidotriphosphate","chemical-affects","P0A817",NA,"10413480;10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"ethylenediaminetetraacetate","chemical-affects","P25665",NA,"4904482","null"
"gln","used-to-produce","DPN-ox",NA,NA,"null"
"gln","consumption-controlled-by","P18843",NA,"13717628","null"
"gln","used-to-produce","PP",NA,NA,"null"
"gln","used-to-produce","adenosine-monophosphate",NA,NA,"null"
"gln","used-to-produce","glu",NA,NA,"null"
"gln","used-to-produce","hydrogen ion",NA,NA,"null"
"glu","used-to-produce","2-oxopentanedionic acid",NA,NA,"null"
"glu","used-to-produce","N-succinyl-L,L-2,6-diaminopimelate",NA,NA,"null"
"glu","consumption-controlled-by","P00509",NA,"11736651;352693","null"
"glu","chemical-affects","P00861",NA,"10625645;11856852;14343156;25986217;26921318","null"
"glu","consumption-controlled-by","P18335",NA,"10074354;13734750","null"
"glu","consumption-controlled-by","P23721",NA,"25243376","null"
"glu","used-to-produce","asp",NA,NA,"null"
"glu","reacts-with","keto-oxaloacetate",NA,NA,"null"
"homocysteine","chemical-affects","P00547",NA,"11368768;177283;4364023;6097184;8660667;8973190","null"
"homocysteine","consumption-controlled-by","P13009",NA,"2668277;9201956","null"
"homocysteine","consumption-controlled-by","P25665",NA,"4904482","null"
"homocysteine","used-to-produce","THF(glu)n",NA,NA,"null"
"homocysteine","used-to-produce","met",NA,NA,"null"
"homocysteine","used-to-produce","tetrahydropteroyl tri-L-glutamate",NA,NA,"null"
"hydrogen ion","used-to-produce","beta;-NAD(P)+",NA,NA,"null"
"hydrogen ion","used-to-produce","(S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate",NA,NA,"null"
"hydrogen ion","used-to-produce","H2O",NA,NA,"null"
"hydrogen ion","used-to-produce","L-aspartate-4-semialdehyde",NA,NA,"null"
"hydrogen ion","used-to-produce","L-homoserine",NA,NA,"null"
"hydrogen ion","used-to-produce","NADP-ox",NA,NA,"null"
"hydrogen ion","used-to-produce","NaADN",NA,NA,"null"
"hydrogen ion","used-to-produce","NaMN",NA,NA,"null"
"hydrogen ion","consumption-controlled-by","P00561",NA,"11368768","null"
"hydrogen ion","consumption-controlled-by","P00562",NA,"4889171","null"
"hydrogen ion","consumption-controlled-by","P00861",NA,"10625645;11856852;14343156;25986217;26921318","null"
"hydrogen ion","consumption-controlled-by","P04036",NA,"18710263;20503968;6094578;7893644;8873595","null"
"hydrogen ion","consumption-controlled-by","P0A752",NA,"10894752;13717628;16153292","null"
"hydrogen ion","consumption-controlled-by","P0A9Q9",NA,"14726201","null"
"hydrogen ion","consumption-controlled-by","P30011",NA,"13717628;2139629;2139630;8561507","null"
"hydrogen ion","used-to-produce","PO43-",NA,NA,"null"
"hydrogen ion","used-to-produce","PP",NA,NA,"null"
"hydrogen ion","used-to-produce","carbon dioxide",NA,NA,"null"
"hydrogen ion","used-to-produce","lys",NA,NA,"null"
"hydrogen ion","reacts-with","meso-2,6-diaminoheptanedioate",NA,NA,"null"
"hydrogen ion","reacts-with","quinolinate",NA,NA,"null"
"hydroxylamine","chemical-affects","P18335",NA,"10074354;13734750","null"
"keto-oxaloacetate","used-to-produce","2-oxopentanedionic acid",NA,NA,"null"
"keto-oxaloacetate","consumption-controlled-by","P00509",NA,"11736651;352693","null"
"keto-oxaloacetate","used-to-produce","asp",NA,NA,"null"
"leu","chemical-affects","P08660",NA,"11368768;14623187;6249791;8290655","null"
"lys","chemical-affects","P00547",NA,"11368768;177283;4364023;6097184;8660667;8973190","null"
"lys","chemical-affects","P00561",NA,"11368768","null"
"lys","chemical-affects","P00861",NA,"10625645;11856852;14343156;25986217;26921318","null"
"lys","chemical-affects","P08660",NA,"11368768;14623187;16905770;6249791","null"
"lys","chemical-affects","P0A6L2",NA,"14580236;1463470;15066435;15194235;15686899;18787203;20025926;20503968;22386717;3514578;7832769;8993314;9048556","null"
"maleic acid N-ethylimide","chemical-affects","P0A9Q9",NA,"14726201","null"
"meso-2,6-diaminoheptanedioate","used-to-produce","L,L-DAP",NA,NA,"null"
"meso-2,6-diaminoheptanedioate","consumption-controlled-by","P00861",NA,"10625645;11856852;14343156;25986217;26921318","null"
"meso-2,6-diaminoheptanedioate","used-to-produce","carbon dioxide",NA,NA,"null"
"meso-2,6-diaminoheptanedioate","used-to-produce","lys",NA,NA,"null"
"met","chemical-affects","P07623",NA,"10572016","null"
"met","consumption-controlled-by","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"met","chemical-affects","P13009",NA,"2271698;2668277;9201956","null"
"met","used-to-produce","PO43-",NA,NA,"null"
"met","used-to-produce","PP",NA,NA,"null"
"met","used-to-produce","SAM",NA,NA,"null"
"monoiodoacetamide","chemical-affects","P07623",NA,"10572016","null"
"monoiodoacetate","chemical-affects","P0A9Q9",NA,"14726201","null"
"potassium","chemical-affects","P00561",NA,"11368768;163250;8460951","null"
"potassium","chemical-affects","P0A752",NA,"10894752;13717628;16153292;4291828","null"
"potassium","chemical-affects","P0A9Q9",NA,"14726201","null"
"psicofuranine","chemical-affects","P18843",NA,"10544053;13717628;4290215;8195100","null"
"pteroyl-gamma;-glutamyl-gamma;-glutamylglutamic acid","chemical-affects","P25665",NA,"4904482","null"
"pyridine-dicarboxylate","chemical-affects","P0A6L2",NA,"14580236;1463470;15066435;15194235;15686899;18787203;20025926;20503968;22386717;3514578;7832769;8993314;9048556","null"
"quinolinate","used-to-produce","NaMN",NA,NA,"null"
"quinolinate","consumption-controlled-by","P30011",NA,"13717628;2139629;2139630;8561507","null"
"quinolinate","used-to-produce","PP",NA,NA,"null"
"quinolinate","used-to-produce","carbon dioxide",NA,NA,"null"
"reduced glutathione","chemical-affects","P0A9Q9",NA,"14726201","null"
"succinyl semialdehyde","chemical-affects","P0A6L2",NA,"14580236;1463470;15066435;15194235;15686899;18787203;20025926;20503968;22386717;3514578;7832769;8993314;9048556","null"
"succinyl-coenzyme A","used-to-produce","CoA",NA,NA,"null"
"succinyl-coenzyme A","used-to-produce","N-Succinyl-2-L-amino-6-oxoheptanedioate",NA,NA,"null"
"succinyl-coenzyme A","used-to-produce","O-succinyl-homoserine",NA,NA,"null"
"succinyl-coenzyme A","consumption-controlled-by","P07623",NA,"10572016","null"
"succinyl-coenzyme A","consumption-controlled-by","P0A9D8",NA,"6365916","null"
"tetrahydropteroyl-alpha;-glutamylglutamic acid","chemical-affects","P25665",NA,"4904482","null"
"thr","chemical-affects","P00547",NA,"11368768;177283;4364023;6097184;8660667;8973190","null"
"thr","chemical-affects","P00561",NA,"11368768;192265;28752;3150686;6313682","null"
"tripolyphosphate","chemical-affects","P0A817",NA,"10551856;10660564;10757994;12135357;2115868;4577753;6251075;6257692","null"
"tris hydrochloride","chemical-affects","P0A9Q9",NA,"14726201","null"
