"PARTICIPANT_A","INTERACTION_TYPE","PARTICIPANT_B","INTERACTION_DATA_SOURCE","INTERACTION_PUBMED_ID","PATHWAY_NAMES"
"P11350","catalysis-precedes","P0AFD1",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFD4",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFD6",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFE0",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFE4",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFE8",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P0AFF0",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","neighbor-of","P19318",NA,NA,"null"
"P11350","neighbor-of","P19319",NA,NA,"null"
"P11350","catalysis-precedes","P31979",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P33599",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P33602",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","catalysis-precedes","P33607",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P11350","controls-transport-of-chemical","hydrogen ion",NA,"10464201;4151408;6330027;7047497","null"
"P19318","controls-production-of","H2O",NA,"2139607;3311749","null"
"P19318","controls-production-of","MQ",NA,"2139607;3311749","null"
"P19318","controls-production-of","NO2-",NA,"2139607;3311749","null"
"P19318","catalysis-precedes","P0AFC3",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFC7",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFD1",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFD4",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFD6",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFE0",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFE4",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFE8",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P0AFF0",NA,"2139607;27118783;3311749;9063459","null"
"P19318","in-complex-with","P19319",NA,"4869216",NA
"P19318","neighbor-of","P19319",NA,"2139607;3311749","null"
"P19318","catalysis-precedes","P31979",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P33599",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P33602",NA,"2139607;27118783;3311749;9063459","null"
"P19318","catalysis-precedes","P33607",NA,"2139607;27118783;3311749;9063459","null"
"P19318","controls-transport-of-chemical","hydrogen ion",NA,"2139607;3311749","null"
"P19319","controls-production-of","H2O",NA,"2139607;3311749","null"
"P19319","controls-production-of","MQ",NA,"2139607;3311749","null"
"P19319","controls-production-of","NO2-",NA,"2139607;3311749","null"
"P19319","catalysis-precedes","P0AFC3",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFC7",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFD1",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFD4",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFD6",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFE0",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFE4",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFE8",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P0AFF0",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P31979",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P33599",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P33602",NA,"2139607;27118783;3311749;9063459","null"
"P19319","catalysis-precedes","P33607",NA,"2139607;27118783;3311749;9063459","null"
"P19319","controls-transport-of-chemical","hydrogen ion",NA,"2139607;3311749","null"
"P31979","controls-production-of","DPN-ox",NA,"27118783;9063459","null"
"P31979","controls-production-of","MQH2",NA,"27118783;9063459","null"
"P31979","catalysis-precedes","P09152",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P31979","catalysis-precedes","P0AF32",NA,"2139607;27118783;3311749;9063459","null"
"P31979","catalysis-precedes","P11349",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P31979","catalysis-precedes","P11350",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P31979","catalysis-precedes","P19318",NA,"2139607;27118783;3311749;9063459","null"
"P31979","catalysis-precedes","P19319",NA,"2139607;27118783;3311749;9063459","null"
"P31979","in-complex-with","P33599",NA,"24454883;25225967",NA
"P31979","neighbor-of","P33599",NA,"27118783;9063459","null"
"P31979","in-complex-with","P33602",NA,"24454883;25225967",NA
"P31979","neighbor-of","P33602",NA,"27118783;9063459","null"
"P31979","in-complex-with","P33607",NA,"24454883;25225967",NA
"P31979","neighbor-of","P33607",NA,"27118783;9063459","null"
"P31979","controls-transport-of-chemical","hydrogen ion",NA,"27118783;9063459","null"
"P33599","controls-production-of","DPN-ox",NA,"27118783;9063459","null"
"P33599","controls-production-of","MQH2",NA,"27118783;9063459","null"
"P33599","catalysis-precedes","P09152",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33599","catalysis-precedes","P0AF32",NA,"2139607;27118783;3311749;9063459","null"
"P33599","catalysis-precedes","P11349",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33599","catalysis-precedes","P11350",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33599","catalysis-precedes","P19318",NA,"2139607;27118783;3311749;9063459","null"
"P33599","catalysis-precedes","P19319",NA,"2139607;27118783;3311749;9063459","null"
"P33599","in-complex-with","P33602",NA,"24454883;25225967",NA
"P33599","neighbor-of","P33602",NA,"27118783;9063459","null"
"P33599","in-complex-with","P33607",NA,"24454883;25225967",NA
"P33599","neighbor-of","P33607",NA,"27118783;9063459","null"
"P33599","controls-transport-of-chemical","hydrogen ion",NA,"27118783;9063459","null"
"P33602","controls-production-of","DPN-ox",NA,"27118783;9063459","null"
"P33602","controls-production-of","MQH2",NA,"27118783;9063459","null"
"P33602","catalysis-precedes","P09152",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33602","catalysis-precedes","P0AF32",NA,"2139607;27118783;3311749;9063459","null"
"P33602","catalysis-precedes","P11349",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33602","catalysis-precedes","P11350",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33602","catalysis-precedes","P19318",NA,"2139607;27118783;3311749;9063459","null"
"P33602","catalysis-precedes","P19319",NA,"2139607;27118783;3311749;9063459","null"
"P33602","in-complex-with","P33607",NA,"24454883;25225967",NA
"P33602","neighbor-of","P33607",NA,"27118783;9063459","null"
"P33602","controls-transport-of-chemical","hydrogen ion",NA,"27118783;9063459","null"
"P33607","controls-production-of","DPN-ox",NA,"27118783;9063459","null"
"P33607","controls-production-of","MQH2",NA,"27118783;9063459","null"
"P33607","catalysis-precedes","P09152",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33607","catalysis-precedes","P0AF32",NA,"2139607;27118783;3311749;9063459","null"
"P33607","catalysis-precedes","P11349",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33607","catalysis-precedes","P11350",NA,"10464201;27118783;4151408;6330027;7047497;9063459","null"
"P33607","catalysis-precedes","P19318",NA,"2139607;27118783;3311749;9063459","null"
"P33607","catalysis-precedes","P19319",NA,"2139607;27118783;3311749;9063459","null"
"P33607","controls-transport-of-chemical","hydrogen ion",NA,"27118783;9063459","null"
"hydrogen cyanide","chemical-affects","P09152",NA,"10464201;4151408;6330027;7047497","null"
"hydrogen cyanide","chemical-affects","P11349",NA,"10464201;4151408;6330027;7047497","null"
"hydrogen cyanide","chemical-affects","P11350",NA,"10464201;4151408;6330027;7047497","null"
"kalium cyanid","chemical-affects","P0AF32",NA,"2139607;3311749","null"
"kalium cyanid","chemical-affects","P19318",NA,"2139607;3311749","null"
"kalium cyanid","chemical-affects","P19319",NA,"2139607;3311749","null"
"nicotinamide adenine dinucleotide reduced","used-to-produce","DPN-ox",NA,NA,"null"
"nicotinamide adenine dinucleotide reduced","used-to-produce","MQH2",NA,NA,"null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFC3",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFC7",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFD1",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFD4",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFD6",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFE0",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFE4",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFE8",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P0AFF0",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P31979",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P33599",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P33602",NA,"27118783;9063459","null"
"nicotinamide adenine dinucleotide reduced","consumption-controlled-by","P33607",NA,"27118783;9063459","null"
"stigmatellin A","chemical-affects","P09152",NA,"10464201;10504245;4151408;6330027;7047497","null"
"stigmatellin A","chemical-affects","P11349",NA,"10464201;10504245;4151408;6330027;7047497","null"
"stigmatellin A","chemical-affects","P11350",NA,"10464201;10504245;4151408;6330027;7047497","null"
"trinitride (1-)","chemical-affects","P09152",NA,"10464201;4151408;6330027;7047497","null"
"trinitride (1-)","chemical-affects","P0AF32",NA,"2139607;3311749","null"
"trinitride (1-)","chemical-affects","P11349",NA,"10464201;4151408;6330027;7047497","null"
"trinitride (1-)","chemical-affects","P11350",NA,"10464201;4151408;6330027;7047497","null"
"trinitride (1-)","chemical-affects","P19318",NA,"2139607;3311749","null"
"trinitride (1-)","chemical-affects","P19319",NA,"2139607;3311749","null"
